Id,Predicted
16309329,109.21072
16309452,144.92352
16311527,118.77687
16314871,85.58084
16314979,226.50604
16321223,72.52525
16321376,140.09096
16322481,58.92066
16322824,178.55725
16323731,95.67881
16328372,80.76231
16330110,148.86589
16332242,132.29091
16333541,168.82881
16333607,204.5069
16334327,65.05523
16336497,236.57227
16336636,115.63352
16336860,86.416466
16337590,70.62643
16337890,72.6182
16338086,152.50713
16338454,136.85233
16339429,76.53749
16346945,190.31108
16352250,80.515724
16352484,61.616135
16353851,168.27185
16356884,37.76618
16357148,76.40078
16363328,58.250893
16368233,65.05523
16374819,148.80904
16377899,257.67917
16381008,132.32474
16382035,296.57877
16392756,243.7684
16393191,161.28789
16393500,75.94311
16394488,81.70565
16394824,223.40219
16395800,88.26083
16395966,162.44872
16396301,141.2892
16400753,79.1252
16400971,131.03938
16405632,244.08478
16414045,130.03436
16415673,146.19969
16422375,126.165665
16423080,154.76761
16423772,101.01999
16426123,197.58614
16427742,129.61313
16428888,104.94721
16429866,54.38134
16436865,216.32082
16438893,51.19621
16442568,60.86326
16444320,121.12387
16448634,210.7925
16449169,143.50206
16454273,205.59464
16455521,178.29314
16478472,233.85182
16479076,63.8051
16480273,127.41149
16489149,604.71045
16489175,87.93692
16493084,115.8285
16505722,117.32317
16506579,159.13829
16507002,66.49387
16507116,66.58969
16514808,65.9638
16519069,110.11967
16519154,177.71492
16525573,190.54797
16528098,229.60489
16533954,160.349
16534156,212.47401
16534157,48.08828
16545876,58.701206
16559041,88.85497
16560593,14.023492
16560739,144.63242
16565435,125.528114
16567425,135.63322
16568164,88.33438
16568191,141.43498
16569426,138.32521
16584033,292.30673
16584878,241.47966
16585605,55.16645
16591428,114.24064
16601801,228.62831
16603823,109.87704
16604913,85.944084
16607054,79.28367
16613747,62.281105
16614713,86.0455
16616522,166.96494
16617217,268.3292
16618049,64.747116
16620607,134.7903
16627834,74.68146
16630594,152.77121
16634534,72.92005
16634642,91.45435
16637954,61.536488
16648338,84.938644
16649739,126.27657
16650612,196.7393
16651348,199.35411
16662770,79.4316
16664045,150.72963
16670882,173.36543
16673954,300.5473
16677358,95.12772
16688892,158.10222
16690627,238.00851
16692402,56.98597
16697657,262.9508
16701087,77.426155
16706758,116.72264
16706875,68.71187
16708692,122.71766
16711476,128.06885
16720039,156.93057
16721040,172.76898
16726217,161.70084
16734233,141.45703
16735848,75.23407
16736830,166.60225
16738648,137.09435
16741935,200.30305
16751768,133.97559
16755891,236.15353
16756027,81.609856
16758426,184.04707
16766743,161.85081
16769229,125.14811
16776959,316.75482
16784199,200.53014
16794287,127.53755
16805050,46.735847
16805103,218.26854
16805921,111.37942
16811150,81.10619
16821898,90.345474
16822398,46.735847
16823712,65.50201
16827163,115.716805
16829324,233.52672
16830241,206.50461
16834485,102.06769
16844707,63.43574
16846074,255.0796
16847069,536.45544
16851711,118.13673
16854141,231.88658
16854754,202.76549
16856193,298.5557
16883813,161.7574
16892955,118.37845
16897571,111.25341
16912472,122.727234
16917171,217.33208
16930707,105.09649
16944820,63.67288
16960859,54.977726
16965072,139.14946
16971247,165.2025
16974219,64.320114
16976026,55.995613
16987479,170.12358
16994272,174.40027
16996664,162.96577
17005665,127.74021
17006745,89.98212
17008022,70.48307
17009742,166.24591
17023591,64.90914
17026213,74.86083
17029482,233.15973
17043468,110.45345
17044854,55.569733
17071462,123.633286
17072328,133.83958
17073983,124.57696
17075535,152.84818
17078010,113.77572
17078612,81.976295
17094226,54.794926
17095296,74.95337
17106705,172.0389
17108224,294.25204
17121563,63.8051
17122054,171.15224
17122439,140.0071
17122814,83.68112
17142987,121.33626
17153913,194.99722
17186648,77.77239
17188328,256.4759
17189799,195.62836
17189812,53.673573
17218433,238.07173
17233611,336.94702
17233932,102.95366
17237922,152.8021
17249755,138.93701
17251611,81.714806
17252229,114.372055
17255880,53.534904
17257473,178.37134
17266255,218.59918
17267017,173.73103
17268340,122.47794
17280743,267.5579
17281121,62.836823
17281347,214.22983
17283064,55.196465
17298590,157.78653
17314298,170.23045
17321243,105.97095
17326116,202.4237
17329054,83.09826
17344027,129.9117
17368006,145.3862
17405965,61.536488
17415890,177.78357
17432700,80.216286
17433538,120.14815
17435074,53.976078
17441150,163.6672
17475711,46.433613
17476990,57.53547
17478246,74.29711
17479736,61.401943
17479792,117.94275
17494289,292.30014
17495862,71.948135
17496320,56.43723
17497867,64.5605
17506469,79.788345
17510136,279.75027
17512553,159.04019
17520324,237.1636
17524047,83.18624
17524075,94.85317
17525806,119.42969
17527515,115.661575
17529164,60.790108
17532756,112.03253
17541761,53.565125
17544220,58.916515
17545123,110.47765
17545363,159.33083
17545775,158.65317
17548575,117.84773
17554981,417.8036
17560543,70.41089
17571026,186.86882
17584136,277.27594
17585139,112.12872
17587833,259.96667
17591010,144.28185
17599762,265.59055
17606753,71.99528
17610023,81.99415
17610059,145.24251
17610107,235.80466
17618446,183.25449
17618772,117.934006
17620638,191.84624
17624190,159.67099
17625485,155.27531
17625824,60.015152
17629651,120.42737
17632458,52.396194
17632840,146.43987
17635051,94.81034
17637439,101.11084
17638709,90.62134
17640413,62.93734
17641480,75.27342
17645939,49.422173
17649690,146.63101
17655017,75.994514
17665996,64.39881
17666780,168.67255
17667194,53.232517
17669561,97.772224
17678601,135.46951
17679645,79.08938
17682081,171.99512
17682208,118.61306
17682843,67.274216
17682955,78.953514
17684359,224.5717
17686461,76.328926
17692837,93.35038
17697886,188.23335
17702320,98.91612
17707963,64.25058
17712552,56.92915
17713865,111.45236
17716225,54.594017
17716523,151.12056
17717799,60.094074
17728927,202.45982
17729625,154.80746
17730390,66.64883
17730964,70.70804
17731252,169.32404
17731370,130.81354
17738717,44.257122
17741347,184.0424
17750380,111.15551
17751140,60.855633
17751792,275.06955
17753121,63.507454
17759478,93.59229
17764691,213.29993
17765198,84.74399
17771762,35.124863
17774890,136.50342
17776104,83.71363
17776390,63.619602
17777286,136.3646
17777654,45.29347
17779504,45.29347
17791464,79.04621
17793185,173.53381
17808825,63.8798
17809161,196.67459
17812919,159.14355
17814209,106.09159
17824129,219.95882
17824351,107.69792
17828438,114.61086
17835503,147.41437
17839487,70.70804
17840284,59.636677
17844130,180.2696
17847040,262.06546
17848657,173.94556
17865806,57.358788
17874595,72.30726
17875002,135.35867
17881553,56.60104
17887213,166.82773
17889021,157.29823
17892114,189.78984
17897913,71.71763
17905970,144.01263
17906420,137.48572
17906990,171.02277
17923165,179.36658
17925337,57.422592
17929219,283.82993
17934924,178.35806
17937356,102.67753
17940198,61.1595
17944140,60.994232
17951580,156.60301
17952472,65.63976
17955761,54.847973
17959888,61.975864
17961885,106.55836
17974244,313.025
17979764,250.46718
17981447,266.32187
17988416,57.10292
17989537,123.27516
17990894,70.62315
18018424,191.49557
18024760,67.78588
18025228,66.70082
18033251,46.765324
18034890,126.240555
18039329,201.4504
18040970,53.593567
18050153,220.27725
18063815,188.16013
18068692,177.85022
18076911,74.752914
18080436,55.175938
18089676,160.75575
18102867,201.1975
18104553,169.14116
18105293,277.11462
18108590,69.50684
18108648,146.54202
18108981,187.05968
18112181,169.70685
18112517,84.100586
18120248,192.12189
18120592,62.59181
18121314,54.64532
18124043,225.65189
18142927,76.73994
18158353,64.71474
18160364,203.98126
18169166,268.55078
18173198,113.50591
18175743,142.37971
18188738,62.24006
18190894,78.51075
18191965,122.80794
18196956,83.76703
18197946,59.880558
18198439,183.27863
18203651,54.25069
18208285,92.12823
18208811,80.865074
18213425,131.07814
18222359,164.08806
18223667,240.60754
18225912,129.74825
18226037,65.08823
18226843,115.2936
18228187,58.729527
18229365,108.727905
18240637,71.10922
18240963,153.77913
18251681,94.59931
18252876,187.04532
18253290,160.53883
18253938,110.39519
18254259,76.58496
18263839,220.6135
18266775,61.455433
18271282,603.80066
18272753,61.789352
18275502,125.715004
18276042,64.23247
18283367,59.62542
18286212,207.4575
18288169,90.48631
18288371,209.23203
18288660,75.68867
18290841,216.29971
18305741,60.98046
18310427,59.974945
18314397,126.12909
18314930,48.839245
18325063,111.64264
18327453,79.28763
18329309,120.75278
18330346,133.30809
18331097,68.42388
18340498,55.674213
18347469,60.716873
18358279,250.94402
18358437,91.194
18358621,258.66586
18372104,286.28342
18375815,58.48209
18377036,57.843212
18385188,159.99232
18392140,131.89717
18393650,92.905624
18396281,75.670944
18404936,66.98437
18409148,203.77818
18424928,148.70694
18430686,140.38235
18434309,81.95146
18445522,251.88551
18448446,183.48865
18459948,208.73085
18460756,49.35621
18461891,155.52342
18470545,62.220425
18471232,75.18579
18472494,139.36864
18472524,57.192173
18476851,55.918583
18485487,64.23247
18488335,158.1975
18490141,152.52562
18502246,62.16251
18508959,163.3273
18521860,195.7372
18522181,152.29936
18522547,151.16872
18525915,169.50339
18543045,126.34624
18543400,68.42075
18548561,151.01294
18549136,208.23969
18550111,106.78516
18550366,116.87358
18561753,253.24881
18565588,61.7817
18568551,224.38063
18569142,211.1675
18570075,368.4598
18572271,85.49354
18577989,64.017555
18582792,126.07929
18583072,85.55781
18586018,221.38531
18596197,183.48914
18597754,160.53883
18600659,84.83055
18601353,56.339108
18609555,68.79846
18610539,200.81178
18611872,52.6748
18612788,161.3774
18614596,196.80733
18615964,141.90176
18617060,65.10582
18617676,224.42131
18619857,70.53222
18636030,75.37887
18647731,201.71556
18648243,76.34125
18649351,94.24929
18655815,94.397
18655886,68.502205
18656661,47.84552
18666975,161.01491
18667956,65.43355
18669496,47.405746
18669801,73.463844
18675083,241.89886
18683699,54.73272
18683879,217.50804
18686501,132.56561
18689588,143.06224
18690466,56.846294
18702075,51.12994
18706173,161.32568
18716289,168.99821
18718070,165.42
18722146,101.68558
18722657,70.8016
18723095,121.18414
18731029,148.79124
18734225,81.12176
18734320,61.86125
18734427,60.097183
18745487,219.69336
18750465,268.5271
18752307,170.77347
18793901,83.99767
18794243,68.22809
18794969,79.04576
18795448,77.41005
18811240,129.06454
18812330,54.734154
18812670,595.2544
18817404,76.855095
18820446,233.2052
18823750,184.96886
18823774,173.32602
18824820,122.73653
18828134,257.26712
18836337,49.638737
18836532,163.36786
18838643,189.86404
18840106,84.43305
18840683,141.90176
18840688,157.90652
18841864,156.5904
18847331,72.27262
18849787,92.38406
18855750,68.219
18857875,139.37297
18867401,269.24637
18870016,108.25132
18873930,215.18823
18874640,148.60272
18875512,205.01962
18875740,135.51857
18878633,112.563896
18879379,253.43936
18889038,81.45917
18896540,35.75802
18896824,87.04932
18897423,75.26832
18906081,104.282524
18907166,257.41342
18908490,234.3707
18908677,222.37314
18911463,168.93445
18911893,137.26375
18913089,85.7755
18914730,137.0947
18915658,73.07472
18926057,81.59432
18929564,140.26192
18932586,152.36125
18935508,184.50269
18942119,196.41885
18942735,140.14673
18943821,61.80836
18948914,148.69385
18949137,159.61832
18957774,266.51566
18959626,129.81526
18961150,139.65527
18984088,57.19624
18992110,192.92908
18992672,118.89366
18994394,134.39786
18994641,172.31837
18996283,143.4132
19000161,187.97484
19010699,162.71056
19011267,125.70762
19011610,68.256714
19015421,131.7398
19015721,79.42455
19017889,173.36488
19019159,83.51647
19030149,114.57911
19037873,142.74835
19044895,57.120186
19046687,96.17837
19049402,236.25673
19050995,60.003895
19052801,197.27751
19053614,92.7979
19054163,158.94241
19054757,184.40884
19056694,155.846
19057006,64.34689
19063118,46.08571
19066476,121.18772
19068469,78.38846
19069649,150.58456
19069915,200.15178
19070571,143.30989
19072989,87.04932
19073760,46.23873
19074024,167.27306
19080665,65.10582
19081969,262.89145
19083269,61.80836
19084168,170.24104
19085687,61.221325
19087867,121.221146
19093789,75.82651
19094358,115.091194
19094695,207.31764
19096160,52.38293
19099537,130.45601
19102698,83.35065
19113032,127.999
19117322,276.39502
19121995,63.434612
19126369,78.70845
19139564,87.988914
19141351,57.912422
19141662,67.69778
19153081,267.1006
19157481,67.69778
19158672,204.03656
19160912,80.12542
19162180,131.51877
19163061,187.55086
19171670,112.46671
19176163,225.62741
19176222,110.39236
19177262,127.41251
19177573,45.09082
19179961,66.85522
19180465,84.579445
19180787,79.93546
19181398,110.65319
19181504,164.86722
19188166,206.85072
19190801,60.003895
19207312,109.62264
19209436,154.85838
19212268,164.79726
19212370,273.45636
19221072,154.65947
19224202,185.654
19227138,50.792816
19228956,157.66078
19244237,64.92656
19244710,127.8602
19247214,129.65251
19247305,182.66335
19249099,214.99425
19265766,208.26747
19266676,282.9814
19270160,206.3702
19273509,128.86414
19278895,77.52947
19282178,143.14174
19289198,108.42916
19290840,76.76801
19295472,289.48526
19296503,82.25305
19304453,212.49658
19306176,66.188065
19312014,233.66992
19312705,158.80298
19313483,127.120346
19317834,118.49479
19322801,79.27558
19323563,196.38582
19325562,140.23572
19328148,89.14418
19329404,202.34125
19330743,122.812256
19332658,57.08947
19333921,288.1199
19342731,82.57313
19344708,116.763214
19348139,79.77401
19348588,59.899426
19354239,176.23451
19356518,138.2509
19362079,170.21912
19364590,62.59367
19376753,52.01702
19376872,269.03473
19383510,80.816666
19384034,135.79996
19385783,79.10233
19385872,164.25952
19385941,69.232605
19387402,180.28235
19387782,221.90349
19389677,63.35284
19390314,386.52914
19404654,77.87531
